Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
145163,1449.277,535.862445816562,346.383943873901,1.54701872097062,0.762994828122178,146814,429.9154242783,0.704613189138813,0.988754478455733,0.868486353791778,0.802286907087103,0.003691453371841,0.0009434002108398,0.643664281283389,0.995760693165505,BOMBAY
174090,1619.733,620.800582389092,362.785001315536,1.71120796101806,0.811478332626732,176752,470.805981634627,0.81510441052533,0.984939350049787,0.833867079157551,0.758385212563388,0.0035659749692061,0.0007276415298188,0.575148130634815,0.984198059906949,BOMBAY
169559,1575.747,591.413620247501,368.130091138102,1.60653430535684,0.782653268997775,172319,464.638810223328,0.736655747391104,0.983983193960039,0.858139183369236,0.785641037534578,0.0034879518058463,0.0008196847972698,0.617231839858408,0.991604125091052,BOMBAY
208502,1770.466,674.486185231023,401.017155091025,1.68193848235227,0.804057112716083,212629,515.240712246588,0.679936996370443,0.980590606173194,0.835881873071359,0.76390106058304,0.003234914702166,0.0006795024836094,0.583544830359894,0.981486506360033,BOMBAY
195106,1648.761,619.838810442407,404.009228684214,1.5342194346924,0.758393270048222,197343,498.414159725723,0.791049375207791,0.988664406642242,0.901913893801943,0.804102859209449,0.0031769336178405,0.0008192837265481,0.646581408188811,0.991997762554053,BOMBAY
202363,1709.543,628.335887040537,413.007640126405,1.52136625571437,0.753625609898684,204085,507.598831747318,0.687692004458581,0.991562339221403,0.870123534005463,0.807846316304022,0.0031049939318973,0.0008157470547133,0.652615670765978,0.992867459453758,BOMBAY
177713,1616.237,601.276119785245,379.392220899926,1.58484040173256,0.77580043004527,180176,475.679744380103,0.767758240808744,0.986330032856762,0.854907196497405,0.791116973928715,0.0033834110041766,0.0008175180136687,0.625866066438127,0.991897828164576,BOMBAY
156974,1473.74,550.854918230331,366.741733039155,1.50202409108297,0.746158557868048,158564,447.063199441933,0.689189782496071,0.989972503216367,0.908230007400155,0.811580662433154,0.0035092111956778,0.0009391090615327,0.658663171635437,0.989327951705544,BOMBAY
183153,1627.014,608.643469199353,385.110888757997,1.58043692600399,0.77436724161336,185326,482.905417589075,0.768578394551429,0.988274715906025,0.869443411559187,0.793412633219114,0.0033231422319009,0.0008123162433471,0.629503606551688,0.994890744846976,BOMBAY
141519,1442.904,523.100668094997,347.09579257032,1.5070786776795,0.748144918992995,143783,424.485084698362,0.780600678452246,0.984254049505157,0.854180672427624,0.811478766112518,0.0036963281827528,0.0009886872350274,0.658497787851495,0.992407975370108,BOMBAY
139639,1379.183,473.780597924461,376.5502411131,1.25821350299483,0.606900692502982,140541,421.656135716384,0.783916240947623,0.993581944059029,0.922513655189111,0.88998185565972,0.0033928959525953,0.0013130308042684,0.792067703403518,0.996590279708411,BOMBAY
186519,1621.151,583.434273259595,410.550425195298,1.42110259167813,0.710518061050518,188837,487.322651478933,0.833016238812369,0.987724863241844,0.891838066194833,0.835265725402632,0.003128015233084,0.0009391766038641,0.697668832032385,0.991458985334274,BOMBAY
185677,1612.79,582.489460058954,408.714663211105,1.42517387431753,0.712503288865361,187533,486.221450522075,0.76739985782539,0.9901030751921,0.897041077225163,0.834730040390542,0.0031371115434811,0.0009394937525612,0.696774240330396,0.993024443616321,BOMBAY
181118,1654.091,632.359071451762,370.35848975063,1.70742426311745,0.810544167866325,185974,480.215159968262,0.77047227681496,0.97388882316883,0.831864671436845,0.759402658470273,0.0034914203527631,0.0007162594330346,0.576692397691719,0.984658592174219,BOMBAY
203296,1716.579,627.512492841472,416.805356917172,1.50552885760096,0.747538553991282,205470,508.767635061901,0.765018439075788,0.989419379958145,0.866984048897069,0.810768934269537,0.0030866937511877,0.0008227382800522,0.657346264776561,0.989653771057317,BOMBAY
138265,1396.139,512.80635066023,345.18129888335,1.48561452291634,0.73953134416372,139739,419.576531341789,0.754836983818488,0.989451763645081,0.89138393792038,0.818196831614099,0.0037088659506037,0.0010253026344556,0.66944605526335,0.994538782008288,BOMBAY
231066,1787.859,641.904275233175,460.19849682784,1.39484218148872,0.697148261058339,232903,542.404248364423,0.736700143472023,0.992112596231049,0.908404716038137,0.844992422222756,0.0027780126683855,0.0008736253786501,0.71401219361388,0.995934325749933,BOMBAY
153971,1476.91,543.483365738947,362.892462816762,1.49764302493483,0.744416234798808,155410,442.766265587632,0.815295494379226,0.990740621581623,0.887034951078169,0.814682276403484,0.003529777462892,0.0009591359327547,0.663707211485963,0.9939964758809,BOMBAY
201447,1780.967,660.719482693735,400.682890638619,1.64898351821477,0.795133675284736,210441,506.448700825922,0.693150967741936,0.957261180093233,0.798102963464123,0.766510923457478,0.0032798675715882,0.0006984084173337,0.587538995779635,0.968842120349078,BOMBAY
137115,1427.056,519.199744614898,337.474646280329,1.53848518796169,0.759942753889036,138970,417.828003102188,0.789974016097345,0.986651795351515,0.846082671227339,0.804753868690942,0.0037866006244021,0.0009796739440946,0.647628789173038,0.996367299440285,BOMBAY
159694,1511.595,569.373514991299,358.792506249972,1.58691584989407,0.776470878202177,160650,450.919855248066,0.813312961548256,0.994049175225646,0.87826903225719,0.791957903512525,0.0035654033025116,0.0008651607617513,0.627197320935955,0.995309369604365,BOMBAY
191093,1686.806,635.717240422674,386.478507688694,1.64489674788007,0.793982285061462,194125,493.261760449841,0.767047461545872,0.984381197681906,0.843964867612458,0.775913769653128,0.0033267426877105,0.0007437942386545,0.602042177937328,0.990297220575744,BOMBAY
223035,1817.278,680.812554864904,419.994346542647,1.62100409319622,0.787040297665967,225889,532.894906956341,0.761092115231056,0.987365475963858,0.848672532684889,0.782733666041286,0.003052492007375,0.0007067899288983,0.612671991954432,0.993143806744817,BOMBAY
168744,1573.509,602.362491467652,357.827818139784,1.68338642478697,0.804435008026426,170252,463.520801838267,0.735133439631963,0.991142541644151,0.856445518304948,0.76950475569769,0.0035696824270353,0.0007720662653987,0.592137569041361,0.996796345330583,BOMBAY
132889,1373.51,499.646493011243,339.906839535483,1.46995127751492,0.732938728537581,134325,411.338704549318,0.789361449361449,0.989309510515541,0.885187445911564,0.823259465047545,0.0037598784926611,0.001065370097391,0.67775614679037,0.996268513818096,BOMBAY
157188,1515.306,587.423156623852,342.814934919298,1.71352848662249,0.812047665199473,158675,447.367832502328,0.802651197941134,0.9906286434536,0.860257695802549,0.761576773843108,0.0037370738009507,0.0007754721405469,0.579999182457277,0.993845121358299,BOMBAY
154160,1479.127,540.380922337189,365.061014705752,1.48024823404589,0.737302847524985,155782,443.037930900248,0.813286063982443,0.989588014019592,0.885463443867911,0.819862272309826,0.0035053251319226,0.0009769485146152,0.672174145557031,0.994984591932101,BOMBAY
147218,1459.129,531.238700015372,353.503319799755,1.50278277532527,0.746458324344809,148914,432.947778948941,0.744732622079229,0.988610876076125,0.868927214235047,0.814977860115262,0.0036085173009779,0.0009819554787595,0.664188912478051,0.998131657234039,BOMBAY
215005,1836.047,713.366836975379,390.045137656681,1.82893405943003,0.837285088475718,219894,523.213979472819,0.813150032147044,0.977766560251758,0.80147657778114,0.733443093165371,0.0033179081276034,0.0005922564672138,0.537938770911987,0.983854540008864,BOMBAY
177711,1607.597,607.982302828965,375.224547313649,1.62031590731923,0.786834855411955,179829,475.677067698697,0.747658715133157,0.988222144370485,0.864111531092417,0.782386371256784,0.0034211855362299,0.000790754180728,0.612128433928358,0.991841438816529,BOMBAY
135403,1381.938,523.255426916915,332.195776337785,1.57514172120255,0.772624310501531,137618,415.211336641686,0.78784969510776,0.983904721766048,0.890965797538538,0.793515585854812,0.0038644300858689,0.0009451202378933,0.629666984994505,0.991814738528663,BOMBAY
251432,1919.868,719.125690391872,450.926186722595,1.59477473601299,0.778980775388789,257425,565.803115236963,0.766776046939995,0.976719432844518,0.857210879021233,0.786793077756185,0.0028601199942404,0.0006760925307692,0.619043347205051,0.987234690619534,BOMBAY
169969,1592.346,601.350019217772,363.544939745401,1.65412842670541,0.796568728463201,172267,465.200228051418,0.745631774971156,0.986660242530491,0.842373509166761,0.773593104156783,0.0035379982186032,0.0007816057248936,0.598446290798927,0.989907021466916,BOMBAY
147827,1452.182,541.378520394323,349.747432639528,1.547912778969,0.763310976580504,148921,433.842347148783,0.783803989353241,0.992653823167988,0.880889693688509,0.801366014360499,0.0036622438417496,0.0009316455223012,0.642187488972032,0.994050220673819,BOMBAY
69034,990.33,386.038334504057,229.111827895607,1.68493411296056,0.804837663635981,69937,296.473976482334,0.761544401544402,0.987088379541588,0.884530945970976,0.767991025718244,0.0055920029913384,0.0011999737297272,0.589810215583761,0.993791352409701,CALI
94013,1186.708,460.566053919364,261.524720505231,1.76108037905408,0.823143606587882,94873,345.978423198885,0.801290410561934,0.990935250281956,0.838899692624842,0.751202613077209,0.0048989613555504,0.0009623036569822,0.564305365894027,0.993787107670905,CALI
78466,1069.117,418.902484022045,240.253401302188,1.7435860710049,0.819184123465177,79269,316.079126354761,0.781222620469932,0.989869936545182,0.86266247557425,0.754541064831995,0.0053386496574573,0.0010674381170853,0.569332218517801,0.992679725981953,CALI
94744,1186.03,460.939159288566,263.341389893427,1.7503483196284,0.820730975487411,95963,347.320899783454,0.672229317440045,0.987297187457666,0.846389430691689,0.753507036198714,0.0048651013181686,0.0009674330059815,0.56777285360097,0.993800260231078,CALI
83448,1130.077,457.768452197083,237.078751965905,1.93087085367699,0.855440544530015,85553,325.959036581378,0.78516385807435,0.975395368952579,0.821125849978993,0.712060944822477,0.0054856731401241,0.000869918074665,0.507030789141478,0.979010972670126,CALI
66149,1013.351,393.080213146559,217.360057495583,1.80842891594536,0.833203709657659,68260,290.212891933984,0.723129564038655,0.969074128332845,0.809493463737403,0.738304504342422,0.0059423455100841,0.0010891300344479,0.54509354113231,0.985762921678722,CALI
69479,1008.56,384.724616735481,231.938063630019,1.6587385904419,0.797841135415083,70402,297.42799183778,0.676372380090145,0.986889577000653,0.858341169348312,0.773093217589136,0.0055372791308953,0.0012201230510384,0.597673123082323,0.991383473726579,CALI
79627,1087.128,412.880893720387,246.931617962132,1.67204547205334,0.801443974055623,80395,318.408927683611,0.813799235533389,0.990447167112383,0.846659634239023,0.771188331856414,0.0051851871063883,0.0011313213817872,0.594731443191478,0.994418016676059,CALI
60814,920.166,349.681361377743,222.401283013891,1.57229920906482,0.77167977685448,61353,278.263884960884,0.796328305049235,0.991214773523707,0.902570364577331,0.795764131849996,0.0057500141641356,0.0014222833203884,0.633240553538978,0.995643621477105,CALI
71795,1062.443,425.879588206462,215.51818097595,1.97607267413781,0.862501642480309,72633,302.344560252473,0.737948401685682,0.988462544573403,0.799268661217601,0.709929681123621,0.0059318836716548,0.0009294664614241,0.504000152140286,0.99594092840572,CALI
85861,1127.125,453.499353196921,243.221447855463,1.86455329986531,0.844013780484062,86936,330.638201892198,0.662236893862849,0.987634581761296,0.849301010755116,0.729081970153607,0.0052817851317469,0.0009205893075119,0.531560519203065,0.991122920158191,CALI
70237,1001.22,375.419247529887,239.180165568083,1.56960861130863,0.770779916219837,70832,299.046026396546,0.776030848101825,0.991599841879377,0.880474504551387,0.796565515391533,0.0053450353450444,0.0013274444278399,0.634516620310979,0.995942751258559,CALI
82174,1110.342,433.798463660421,243.796027587981,1.77935000808769,0.827135209562638,83674,323.461259425402,0.811354660347551,0.982073284413318,0.837588596810645,0.745648697544971,0.0052790233365836,0.0010066312277577,0.555991980150512,0.989304334377504,CALI
72943,1038.417,394.68735640261,238.019210906405,1.65821638891917,0.79769764197623,74613,304.752214285011,0.782087983960029,0.977617841394931,0.850060637224623,0.772135740710532,0.005410901065251,0.0011863804414026,0.596193602082601,0.988618001942123,CALI
76106,1067.897,424.817613773642,229.627189651896,1.85003184691519,0.84132394676868,76853,311.289525669616,0.681953405017921,0.990280145212288,0.838629292591428,0.732760402527664,0.0055819201347284,0.0009926847527176,0.536937807512504,0.99335204371095,CALI
45504,793.417,295.469830552038,196.311822489367,1.50510461777228,0.747372158127737,45972,240.702081926245,0.737779074857727,0.98981989036805,0.908356724527685,0.814641824772877,0.006493271592652,0.001764046973247,0.663641302669282,0.998849589191949,CALI
83773,1134.941,447.322562567665,242.461080400325,1.84492522193292,0.840360821390934,86024,326.593166464179,0.784237181827543,0.973832883846369,0.817273395608419,0.730106625048175,0.0053396985015179,0.0009359263095322,0.533055683939236,0.983447875994198,CALI
87527,1145.742,455.65840516228,246.604941343768,1.84772617563689,0.840890215271661,88671,333.830552274705,0.767881738825284,0.987098374891453,0.837873085769059,0.732633368533635,0.0052059182327999,0.000925174993913,0.53675165268894,0.991770078489717,CALI
68888,1013.834,407.399305485465,218.590105197726,1.86375913546934,0.843868518698595,70240,296.160304155901,0.740253599828068,0.980751708428246,0.84220872631032,0.726953384967092,0.0059139371949463,0.0010187854252601,0.528461223915113,0.984924433813099,CALI
62280,946.201,367.964630832544,216.27497541444,1.70137404999088,0.809035174798196,62830,281.597867261288,0.728915521640411,0.991246219958619,0.874161474294692,0.765285148803988,0.0059082310666754,0.0012500586120871,0.585661358979942,0.996429038250868,CALI
80507,1078.504,423.370841478861,243.366739821888,1.73964134042603,0.818272063765208,81055,320.16354575122,0.774299344066786,0.993239158596015,0.869761114356491,0.756224837385752,0.0052588078239017,0.0010608911142702,0.571876004679107,0.994859139337443,CALI
75381,1063.533,411.674568889726,235.345583760076,1.74923430604676,0.820477580494634,76665,309.803276486356,0.767002442002442,0.983251809821953,0.837471079570416,0.75254412076482,0.0054612510962938,0.0010804378159771,0.566322653697697,0.990631014139451,CALI
92544,1177.29,460.673459989,259.348063975211,1.7762749138279,0.826473300173405,94340,343.264738107442,0.792735994517732,0.980962476150095,0.839056528262252,0.745136778914155,0.0049778857623292,0.0009466047706472,0.555228819290563,0.986239023140111,CALI
78121,1069.584,412.380111209001,242.373787897221,1.70142206707547,0.809047225361566,78892,315.383491125099,0.70218598881838,0.990227145971708,0.858119680955863,0.764788316780044,0.0052787356947427,0.0011139729870443,0.584901169483253,0.995163756817056,CALI
76856,1086.973,423.987282653878,235.677420829668,1.79901528606895,0.831276159881666,78926,312.819594095648,0.751016260162602,0.973772901198591,0.817429164778694,0.737804191054046,0.0055166451891053,0.0010083685380238,0.544355024336914,0.979303009830544,CALI
72697,1015.816,391.418554409388,239.174206413292,1.63654166675908,0.791596145828416,73964,304.237892419094,0.789181150059164,0.982870044886702,0.885311804473797,0.777269981179505,0.0053842463156579,0.0012122501963252,0.604148623642789,0.988714395506571,CALI
